province,year,base_year,delta_CO2,delta_P,delta_A,delta_S,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Henan,2022,2021,24.48399999999998,-0.5073279005452107,19.13422618509425,1.992005941129135,19.22351510739096,-15.358419333069348,1.9895196601282805e-13,8.125795050352402e-15,8.125795050352402e-15
Hubei,1991,1990,2.5760000000000076,0.9415568947606089,6.298657331057981,-0.36942630353954703,-5.935471066419861,1.6406831441408622,-3.6415315207705135e-14,1.4136380127214684e-14,1.4136380127214684e-14
Hubei,1992,1991,4.565999999999988,0.9095093075569722,12.094029225225997,1.3633317060939247,-12.605656154537632,2.8047859156607298,-3.552713678800501e-15,7.780800873413294e-16,7.780800873413294e-16
Hubei,1993,1992,10.887,1.0632921325258529,15.080586315865586,3.656183682482388,-21.239767301343004,12.326705170469115,6.039613253960852e-14,5.547545929972308e-15,5.547545929972308e-15
Hubei,1994,1993,1.7139999999999986,1.0240819973012245,29.723499809266553,-1.1356264924238697,-18.75574673669716,-9.14220857744669,-5.861977570020827e-14,3.4200569253330406e-14,3.4200569253330406e-14
Hubei,1995,1994,28.435000000000002,0.9468845939198913,10.9440040474566,-0.3264976703257638,-17.181736752229643,34.05234578117897,-5.3290705182007514e-14,1.874123621663707e-15,1.874123621663707e-15
Hubei,1996,1995,7.713999999999999,1.1090557716586629,40.41620188921408,-17.18002838145193,-0.3859641349895402,-16.24526514443132,4.618527782440651e-14,5.98720220694925e-15,5.98720220694925e-15
Hubei,1997,1996,7.191000000000017,1.0569746649144638,18.23854070490696,3.6440919879075833,-12.867440752769298,-2.881166604959675,-1.5987211554602254e-14,2.2232250806010593e-15,2.2232250806010593e-15
Hubei,1998,1997,0.21999999999999886,0.7650596737165715,8.648397808388886,1.976063841197968,-21.278292913057378,10.108771589753852,9.947598300641403e-14,4.521635591200661e-13,4.521635591200661e-13
Hubei,1999,1998,3.7409999999999854,0.7040474857754973,4.767194253136266,4.57251233815873,-10.167501036693421,3.8647469596229014,1.3322676295501878e-14,3.561260704491294e-15,3.561260704491294e-15
Hubei,2000,1999,23.533000000000015,-7.454862563901505,22.674522104511187,2.1780287416062403,-21.823540861563536,27.958852579347695,-6.394884621840902e-14,2.717411559019631e-15,2.717411559019631e-15
Hubei,2001,2000,-23.326999999999998,0.3141171698148659,-14.683097250069212,-0.18440384763364823,27.062307477177193,-35.835923549289234,3.552713678800501e-14,1.5230049636903593e-15,1.5230049636903593e-15
Hubei,2002,2001,9.932999999999993,0.34969224875499977,11.276053367792967,-1.1457584757896226,6.1247266144070975,-6.67171375516544,-8.881784197001252e-15,8.941693543744347e-16,8.941693543744347e-16
Hubei,2003,2002,18.395999999999987,0.3560875969845022,18.554606877846332,-4.5767896238634425,-7.421509492474179,11.483604641506766,7.105427357601002e-15,3.86248497369048e-16,3.86248497369048e-16
Hubei,2004,2003,16.349999999999994,0.3950759773125347,28.831707380691928,-1.1394474376991943,-15.797932802704729,4.060596882399453,0.0,0.0,0.0
Hubei,2005,2004,14.364000000000004,0.3962730674394153,29.15719515413008,-18.1501864671809,-21.09706356394782,24.05778180955926,-2.842170943040401e-14,1.978676512837928e-15,1.978676512837928e-15
Hubei,2006,2005,22.954000000000008,-0.6169077780426767,30.58885435437169,6.148333039170395,12.940548850935576,-26.106828466434973,-3.552713678800501e-15,1.5477536284745578e-16,1.5477536284745578e-16
Hubei,2007,2006,17.90100000000001,0.23955981059747405,45.96239148529103,-7.286456870897983,-27.647557241158022,6.63306281616754,-2.842170943040401e-14,1.5877162968774923e-15,1.5877162968774923e-15
Hubei,2008,2007,6.763999999999982,0.5045178470304879,45.969853244385334,4.421435881820752,-49.12952588484206,4.997718911605438,2.930988785010413e-14,4.333218191913692e-15,4.333218191913692e-15
Hubei,2009,2008,15.575000000000017,0.3951796094762286,33.382612815167406,15.551228144533368,-54.203572061869096,20.44955149269213,-2.1316282072803006e-14,1.3686216419135141e-15,1.3686216419135141e-15
Hubei,2010,2009,50.11500000000001,0.39573412597637914,58.67163595247041,11.898713786265308,-52.830457316824614,31.97937345211253,-1.4210854715202004e-14,2.835648950454355e-16,2.835648950454355e-16
Hubei,2011,2010,38.714999999999975,1.8268609403159528,65.92543506575426,9.312775299539094,-32.6182611263798,-5.731810179229529,-7.105427357601002e-15,1.8353163780449454e-16,1.8353163780449454e-16
Hubei,2012,2011,-6.615000000000009,1.2531266086432902,41.854258231330085,2.0944412770053895,-45.43603079846427,-6.380795318514804,3.028688411177427e-13,4.578516116670329e-14,4.578516116670329e-14
Hubei,2013,2012,-2.218999999999994,0.998163940181003,35.76627785606936,-6.860325893140912,-87.15779186812325,55.03467596501411,-2.984279490192421e-13,1.3448758405553982e-13,1.3448758405553982e-13
Hubei,2014,2013,-55.617999999999995,0.9614846815525064,29.830671429549636,-15.480238036719971,-8.487923888671988,-62.44199418571022,4.263256414560601e-14,7.665245809918734e-16,7.665245809918734e-16
Hubei,2015,2014,-3.651999999999987,1.6401245995485039,19.830570443261376,-7.311405018982824,-16.549698512394723,-1.2615915114324778,1.5987211554602254e-13,4.3776592427717176e-14,4.3776592427717176e-14
Hubei,2016,2015,2.283999999999992,1.674370673278062,26.458524835999025,-5.175952129411352,-37.76902873778361,17.09608535791795,-8.526512829121202e-14,3.7331492246590333e-14,3.7331492246590333e-14
Hubei,2017,2016,13.324999999999989,0.9297749865984366,22.896073966445133,-8.729605514367769,13.264495046308555,-15.035738484984375,1.0658141036401503e-14,7.998604905366988e-16,7.998604905366988e-16
Hubei,2018,2017,-5.09499999999997,0.6435868243490909,29.788096252727136,-0.7724624395990061,-57.91979227935735,23.16557164188012,4.263256414560601e-14,8.367529763612612e-15,8.367529763612612e-15
Hubei,2019,2018,20.31899999999996,0.5067780137804695,45.106193792474166,-12.061186376972447,-16.341731289937307,3.10894586065515,-7.460698725481052e-14,3.6717844015360335e-15,3.6717844015360335e-15
Hubei,2020,2019,-25.57899999999995,-9.275865918804673,-6.618507789517491,-18.387510764445675,3.8975307633627123,4.805353709405059,1.2079226507921703e-13,4.7223216341224154e-15,4.7223216341224154e-15
Hubei,2021,2020,36.899,4.448484126225365,38.20383600243926,-10.246923117047864,-23.7910245545864,28.284627542969766,-1.2789769243681803e-13,3.4661560594275736e-15,3.4661560594275736e-15
Hubei,2022,2021,12.039999999999964,0.7859650692983601,22.73627002245641,13.58447089001872,-1.9010422282773707,-23.16566375349618,2.4868995751603507e-14,2.065531208604949e-15,2.065531208604949e-15
Hunan,1991,1990,4.542000000000002,1.012875182626613,7.684835227320406,0.6326579760643642,-7.518882890292288,2.730514504280912,-5.329070518200751e-15,1.173287212285502e-15,1.173287212285502e-15
Hunan,1992,1991,5.654999999999987,0.7644943336621521,13.152092430538024,3.2719829793367943,-15.733530389881473,4.199960646344459,3.108624468950438e-14,5.497125497701937e-15,5.497125497701937e-15
Hunan,1993,1992,8.791000000000011,0.6255139302695395,20.117278999223668,6.506294266253869,-25.723141342579588,7.265054146832549,-3.019806626980426e-14,3.4351116220912545e-15,3.4351116220912545e-15
Hunan,1994,1993,3.1400000000000006,0.6630554372993954,28.772530336811588,-0.19110089691426455,-21.325660129388847,-4.778824747807882,1.0658141036401503e-14,3.394312431975e-15,3.394312431975e-15
Hunan,1995,1994,19.295,0.6175042973128937,23.8240662633304,1.1017242639699236,-19.2448225506025,12.996527725989331,-4.973799150320701e-14,2.577765820326873e-15,2.577765820326873e-15
Hunan,1996,1995,3.323999999999998,0.6625039266549841,24.86049096985998,-10.865725532920731,-6.211817277650696,-5.12145208594361,6.838973831690964e-14,2.0574530179575715e-14,2.0574530179575715e-14
Hunan,1997,1996,-15.692000000000007,0.6405479741982578,13.062958392662633,2.6056170473823976,-29.689570904419092,-2.311552509824176,-2.6645352591003757e-14,1.6980214498472945e-15,1.6980214498472945e-15
Hunan,1998,1997,4.787999999999997,0.6067253549335915,6.881192503407343,3.4860838337184656,-16.494645706552703,10.30864401449329,1.0658141036401503e-14,2.2260110769426712e-15,2.2260110769426712e-15
Hunan,1999,1998,-19.921999999999997,0.4531136719803609,3.020413064916313,-3.2042243831788095,-20.4544967305995,0.2631943768816304,7.105427357601002e-15,3.566623510491418e-16,3.566623510491418e-16
Hunan,2000,1999,-3.783999999999992,0.3981995794735563,8.651591181380113,1.2987655867811374,-3.4824060684823737,-10.650150279152381,-4.3520742565306136e-14,1.1501253320641181e-14,1.1501253320641181e-14
Hunan,2001,2000,0.5599999999999881,0.44083660717868195,2.7345147015847044,-0.2084211870163179,10.496842114567492,-12.903772236314591,1.7763568394002505e-14,3.172065784643372e-14,3.172065784643372e-14
Hunan,2002,2001,10.015,0.45163136900714046,6.798873005205143,1.1383440466755654,-2.6247156844298853,4.250867263542093,-5.684341886080802e-14,5.675828143865004e-15,5.675828143865004e-15
Hunan,2003,2002,15.337000000000003,0.5273203746610192,11.381387875686183,-3.4617835511710977,-1.7377575648603847,8.627832865684248,3.552713678800501e-14,2.316433252135685e-15,2.316433252135685e-15
Hunan,2004,2003,13.290999999999997,0.615359057407204,21.84360651214366,2.338291083868001,-13.157238981450519,1.6509823280316955,-4.263256414560601e-14,3.207626525137764e-15,3.207626525137764e-15
Hunan,2005,2004,56.56700000000001,-8.613624636229476,32.16742056589612,1.6843686538534068,28.946590439229073,2.3822449772508616,1.4210854715202004e-14,2.5122164362971347e-16,2.5122164362971347e-16
Hunan,2006,2005,22.82499999999999,0.48494729358778854,28.939439547344428,8.01007701630279,-31.90771622722857,17.298252369993445,1.1013412404281553e-13,4.825153298699478e-15,4.825153298699478e-15
Hunan,2007,2006,20.208,0.43731633878070186,43.37823386215392,5.0729624537602085,-45.61820259195604,16.93768993726119,1.4210854715202004e-14,7.032291525733375e-16,7.032291525733375e-16
Hunan,2008,2007,4.804000000000002,0.8881774210406722,44.8542520382309,8.34079725102939,-53.30106013493515,4.02183342463424,-5.1514348342607263e-14,1.0723219888136395e-14,1.0723219888136395e-14
Hunan,2009,2008,9.211000000000013,0.9484306457216647,27.59859322092436,-3.72283682913543,-14.862755092646438,-0.7504319448642316,8.881784197001252e-14,9.642584080991466e-15,9.642584080991466e-15
Hunan,2010,2009,20.945999999999998,6.273326245289147,44.70686172719938,12.786278901537834,-9.87327820258926,-32.94718867143699,-1.1368683772161603e-13,5.4276156651205975e-15,5.4276156651205975e-15
Hunan,2011,2010,29.380999999999972,0.45705215782098213,55.30955661606051,10.532007491029857,-48.46655496162323,11.548938696711849,7.105427357601002e-15,2.418374921752496e-16,2.418374921752496e-16
Hunan,2012,2011,-7.164999999999964,0.3889037427216633,33.46239460977711,-1.0540796517093343,-28.36831511104035,-11.59390358974889,-1.5987211554602254e-13,2.231292610551617e-14,2.231292610551617e-14
Hunan,2013,2012,9.129999999999995,0.432968503537012,29.719909654698103,-2.5644698364006486,-51.46896422356243,33.010555901727884,7.460698725481052e-14,8.171630586507181e-15,8.171630586507181e-15
Hunan,2014,2013,-19.340000000000032,0.4668624359552788,25.77150359013432,-4.8130079605249385,-5.363183285631513,-35.40217477993321,3.552713678800501e-14,1.8369770831439995e-15,1.8369770831439995e-15
Hunan,2015,2014,13.787000000000035,0.16792890108971867,18.34990626727248,-11.504225655106124,-26.514751586543984,33.28814207328792,2.1316282072803006e-14,1.5461146059913652e-15,1.5461146059913652e-15
Hunan,2016,2015,-2.009999999999991,0.4283578046253079,24.440641402643145,-13.36606031299929,-51.341741143955666,37.82880224968661,-9.947598300641403e-14,4.949053880916143e-14,4.949053880916143e-14
Hunan,2017,2016,16.966000000000008,0.35114750517936544,20.56529142171012,-3.8827030439633385,-8.052052581431036,7.984316698504817,7.815970093361102e-14,4.6068431529889766e-15,4.6068431529889766e-15
Hunan,2018,2017,-17.96700000000004,0.08756674473235224,20.759957290465533,-14.585834022293808,-46.488227475005665,22.25953746210149,5.684341886080802e-14,3.1637679557415195e-15,3.1637679557415195e-15
Hunan,2019,2018,1.5,0.21266843631203275,24.458029261185164,-15.200877817891522,-7.13920839642959,-0.8306114831760497,-3.552713678800501e-14,2.3684757858670007e-14,2.3684757858670007e-14
Hunan,2020,2019,-5.326999999999998,0.21106216010913817,13.749926820184864,3.7040970161002247,-24.619890806894528,1.6278048105002165,8.43769498715119e-14,1.58394874923056e-14,1.58394874923056e-14
Hunan,2021,2020,-11.603999999999985,-0.9427382372276507,27.46874846398889,8.781257547958539,-71.03798686217657,24.126719087456955,-1.4921397450962104e-13,1.2858839582008035e-14,1.2858839582008035e-14
Hunan,2022,2021,-7.160000000000025,-0.7146130380252964,15.169802751269192,0.32958211949432364,-34.76910571275327,12.824333880014848,1.8118839761882555e-13,2.5305642125534207e-14,2.5305642125534207e-14
InnerMongolia,1991,1990,3.8029999999999973,0.6503972984791264,7.36204630894768,2.6029407870613213,-8.612638995184755,1.8002546006966234,4.440892098500626e-16,1.1677339201947487e-16,1.1677339201947487e-16
InnerMongolia,1992,1991,5.1640000000000015,0.7520356015424217,10.671638300031873,5.350653852738707,-16.23051842301884,4.620190668705822,1.5987211554602254e-14,3.095896892835447e-15,3.095896892835447e-15
InnerMongolia,1993,1992,6.069999999999993,0.8717633486195108,17.95140319642564,8.347127206815832,-24.982293878480053,3.882000126619099,-3.375077994860476e-14,5.5602602880732775e-15,5.5602602880732775e-15
InnerMongolia,1994,1993,3.315000000000012,1.023713056568754,18.471046286064983,1.962735168873954,-20.476567628199177,2.3340731166914277,7.149836278586008e-14,2.156813357039512e-14,2.156813357039512e-14
InnerMongolia,1995,1994,-1.2510000000000048,0.8784264607768593,18.130880477769466,2.9997479376959246,-17.183622408274335,-6.076432467967898,-2.1316282072803006e-14,1.7039394142927997e-14,1.7039394142927997e-14
InnerMongolia,1996,1995,7.212999999999994,0.8625863109995173,11.096085790441258,-2.5264753687536166,-9.936763774215574,7.717567041528402,6.217248937900877e-15,8.619504974214449e-16,8.619504974214449e-16
InnerMongolia,1997,1996,8.311000000000007,0.7696840955437796,9.144804152867373,3.284741261097371,73.60428584224464,-78.49251535175313,-2.842170943040401e-14,3.419770115558174e-15,3.419770115558174e-15
InnerMongolia,1998,1997,-3.209000000000003,0.7846022481340172,7.467104327456441,-1.19214870629973,-30.25649794517869,19.98794007588796,0.0,0.0,0.0
InnerMongolia,1999,1998,6.052000000000007,0.7067494997660306,5.332377078897472,1.0771590532204889,0.4783457272641942,-1.54263135914823,4.973799150320701e-14,8.218438781098308e-15,8.218438781098308e-15
InnerMongolia,2000,1999,8.591999999999999,0.44418103191758457,10.02697009202692,-2.458412160333838,-0.8579533151832146,1.437214351572548,-1.7763568394002505e-15,2.067454422020776e-16,2.067454422020776e-16
InnerMongolia,2001,2000,8.357,0.43028603157812745,22.466902938034398,2.250653782223839,-2.6041105578812354,-14.186732193955173,4.263256414560601e-14,5.1014196656223545e-15,5.1014196656223545e-15
InnerMongolia,2002,2001,10.273999999999987,0.15477161869684505,15.142352516883221,4.470108772839909,-1.788154902438897,-7.705078005980994,-9.947598300641403e-14,9.68230319314913e-15,9.68230319314913e-15
InnerMongolia,2003,2002,22.757000000000005,0.11672251010730102,28.757586357754867,10.499174827453668,-7.809536538171659,-8.806947157144247,7.105427357601002e-14,3.1223040636292133e-15,3.1223040636292133e-15
InnerMongolia,2004,2003,47.422,0.5083016687552232,41.41124442207824,14.122605951633675,-14.002891978054691,5.382739935587591,-4.263256414560601e-14,8.990039253006202e-16,8.990039253006202e-16
InnerMongolia,2005,2004,26.528999999999996,0.8811063469561132,51.95298293245236,-16.22266397685949,-35.391277336137,25.30885203358789,1.2789769243681803e-13,4.821052148095218e-15,4.821052148095218e-15
InnerMongolia,2006,2005,55.00200000000004,1.251956403654694,58.05176092869633,16.565445234082038,-47.5776618415671,26.710499275134236,-1.5631940186722204e-13,2.842067595127849e-15,2.842067595127849e-15
InnerMongolia,2007,2006,51.29199999999997,1.7616231505496223,77.99041160113296,19.433511835779715,-60.539928364301424,12.646381776839053,4.263256414560601e-14,8.311737531312102e-16,8.311737531312102e-16
InnerMongolia,2008,2007,67.36000000000001,2.2394867613420564,99.50797269774922,21.8052474533001,-98.22598632288354,42.033279410492256,-7.105427357601002e-14,1.054843728860006e-15,1.054843728860006e-15
InnerMongolia,2009,2008,30.656000000000006,2.3626059628601976,54.15815116806177,-19.24177989659837,-1.4114409680346751,-5.211536266289248,3.232969447708456e-13,1.0545959837253573e-14,1.0545959837253573e-14
InnerMongolia,2010,2009,32.79899999999998,2.529316746552318,78.04413802620914,17.466521637434965,-39.790359268671516,-25.450617141524788,-1.3500311979441904e-13,4.116074264289128e-15,4.116074264289128e-15
InnerMongolia,2011,2010,112.28199999999998,-0.41768252765777397,107.36599233165012,13.065172141292532,-103.99884605577071,96.26736411048594,-1.2789769243681803e-13,1.1390756527031764e-15,1.1390756527031764e-15
