province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual
Yunnan,2002,80.463,2312.82,4333.1,2511.217821,61.28902646872384,42.6,25.243791976100344,2400.0,69.94,0.5337564330387021,1.0857817819804392,0.0320414260073857,MEIC_1990_2023,0.5337564330387021,0.034789996627493706,4.387797451434307,7.746222838191554,8.374038500171961,7.828523102109763,4.24763773163523,-0.6278156619804077,-3.3584253867572476,28,4.394906519966442,-0.007109068532135332
Yunnan,2003,96.649,2556.02,4376.0,2985.113078,63.33090792884195,43.3738,26.46643280538797,2300.0,77.0906,0.584099634369287,1.167875477500176,0.0323769979476804,MEIC_1990_2023,0.584099634369287,0.0378123019381695,4.571085858989329,7.846206640192947,8.383890344101816,8.001392907186247,4.344981353551533,-0.5376837039088701,-3.2751207812036185,28,4.572703857727765,-0.001617998738436377
Yunnan,2004,74.804,3081.91,4415.0,2273.8361432,64.75853567565017,44.40611,27.717190993908503,2300.0,88.8599,0.6980543601359003,0.7378009556411447,0.0328977091087695,MEIC_1990_2023,0.6980543601359003,0.024271961218854544,4.314871359486474,8.033304813636677,8.392763113038061,7.7292236150739955,4.487060972141386,-0.35945829940138274,-3.718433454150204,28,4.31487946379845,-8.104311976175893e-06
Yunnan,2005,140.836,3461.73,4450.0,4630.470670400001,66.1840262284884,41.2,29.5,2300.0,103.6047,0.7779168539325843,1.3376175121687714,0.0304150506557109,MEIC_1990_2023,0.7779168539325843,0.04068370439057928,4.947596092861098,8.149523743093422,8.400659375160286,8.440413798587457,4.640582695591707,-0.25113563206686496,-3.2019276502323226,28,4.944575046955693,0.0030210459054051952
Yunnan,2006,157.278,3988.14,4483.0,4787.105058657834,64.80271949575301,42.8,30.5,2300.0,114.7231,0.8896140977024314,1.2003352587065237,0.0328545118757214,MEIC_1990_2023,0.8896140977024314,0.03943642901202064,5.058014940143031,8.2910802357815,8.40804774415544,8.473681135810935,4.742521398801416,-0.11696750837393992,-3.233065295638469,28,5.0454771707975015,0.012537769345529526
Yunnan,2007,164.016,4772.52,4514.0,5139.772397275509,61.70600714489668,43.3,31.6,2300.0,133.2315,1.0572707133362873,1.0769514632260333,0.0319111406736495,MEIC_1990_2023,1.0572707133362873,0.03436674964169872,5.099963984041046,8.470629746266868,8.414938957377482,8.544764076783094,4.892088216634254,0.05569078888938747,-3.3706657622258227,28,5.088214898559052,0.011749085481993937
Yunnan,2008,167.609,5692.12,4543.0,5452.617956196189,62.17565931502078,43.0,33.0,2300.0,153.5699,1.2529429892141757,0.9579239292559169,0.0307391791147836,MEIC_1990_2023,1.2529429892141757,0.029445795239734934,5.121633885890238,8.646838041208177,8.421342865759403,8.60385113125695,5.034155837968542,0.2254951754487734,-3.5252041553179394,28,5.109661045346592,0.011972840543645447
Yunnan,2009,186.433,6169.75,4571.0,6009.449307758095,62.16398871895888,41.9,34.0,2500.0,189.0967,1.3497593524392912,0.9740182840079572,0.0310233085349964,MEIC_1990_2023,1.3497593524392912,0.030217269743506622,5.228071925208612,8.727413597439957,8.427487278331744,8.701088394006254,5.242258524428057,0.2999263191082132,-3.4993416722313455,28,5.219076595155676,0.008995330052935735
Yunnan,2010,192.519,7224.18,4602.0,6392.461288324484,59.315696522292825,44.6,34.7,2500.0,233.9105,1.5697913950456324,0.8848701566578467,0.0301165687700958,MEIC_1990_2023,1.5697913950456324,0.026649252925591553,5.260194850155887,8.88518901172992,8.434246270595311,8.76287465135107,5.4549385635616146,0.4509427411346099,-3.6249941615740338,28,5.257115805213751,0.0030790449421358446
Yunnan,2011,196.902,8893.12,4620.0,6854.4425892,56.98206976237664,42.5,36.57,2500.0,280.0381,1.9249177489177487,0.7707579105195926,0.02872618705863,MEIC_1990_2023,1.9249177489177491,0.02214093591450469,5.282706143033819,9.093033223067737,8.438149984075784,8.832652274204436,5.634925665340944,0.6548832389919521,-3.810327080033918,28,5.281174467850252,0.001531675183566783
Yunnan,2012,207.291,10309.47,4631.0,7476.972177551936,56.389021025692486,42.86544,38.47,2600.0,328.5258,2.2261865687756424,0.7252528187726369,0.0277239228764751,MEIC_1990_2023,2.2261865687756424,0.02010685321359876,5.334123603159174,9.240818169288099,8.440528106480752,8.919583199921966,5.794615373653439,0.8002900628073474,-3.9066945661289254,28,5.334636183575271,-0.0005125804160970304
Yunnan,2013,207.537,11832.31,4641.0,7344.6853374,57.81503959573563,42.0,39.99,2600.0,374.0105,2.5495173453996984,0.6207313142911233,0.028256758522138,MEIC_1990_2023,2.5495173453996984,0.017539854855053664,5.335309637027847,9.378589204182644,8.442685139241176,8.901732247309091,5.92428387188675,0.9359040649414689,-4.043279567154798,28,5.332426585194946,0.0028830518329012733
Yunnan,2014,194.348,12814.59,4653.0,7607.389814650928,54.219773129641865,41.2,41.21,2915.914,429.7445,2.7540490006447453,0.5936506602748062,0.0255472645329294,MEIC_1990_2023,2.7540490006447453,0.015166150458188674,5.269650366532651,9.458339644529044,8.445267451844648,8.936875397887192,6.063190846042609,1.0130721926843962,-4.188689277996394,28,5.278797885014366,-0.009147518481714911
Yunnan,2015,169.487,13619.17,4663.0,7330.362177600001,52.99230318892395,39.76836,42.93,2929.363,484.2262,2.9206883980270213,0.5382385400578744,0.0231212313789781,MEIC_1990_2023,2.9206883980270213,0.012444737821761531,5.132776227714012,9.519233638052178,8.44741429680832,8.899780203973826,6.1825521529120255,1.071819341243858,-4.386457410338167,28,5.153244861804857,-0.020468634090844873
Yunnan,2016,179.164,14788.42,4677.0,7564.362266855016,53.10582386899589,38.47713,44.64,3651.5,552.0547,3.1619456916827025,0.5115057772808059,0.0236852749352113,MEIC_1990_2023,3.1619456916827025,0.012115154965844897,5.188301587502014,9.601599721059756,8.450412157725886,8.931203322187148,6.313647135570488,1.1511875633338697,-4.413298133557742,28,5.2069496686673435,-0.018648081165329344
Yunnan,2017,193.695,16376.34,4693.0,7858.875371581913,51.30243334781098,37.88985,46.29,3681.668,622.6626,3.489524824206265,0.4798920498464195,0.0246466562760889,MEIC_1990_2023,3.489524824206265,0.011827734402192432,5.266284756966725,9.703592889216461,8.453827315794417,8.969398792690036,6.434004799050101,1.2497655734220434,-4.437308132249736,28,5.281043466733458,-0.014758709766732991
Yunnan,2018,198.643,17881.12,4703.0,8463.4586022,50.2539990080936,38.91,47.44,3847.891,677.4956,3.80206676589411,0.4733181479795449,0.0234706648117076,MEIC_1990_2023,3.80206676589411,0.011109091600526142,5.2915092437842155,9.791500686586742,8.455955881945048,9.043513187283816,6.518403058267822,1.3355448046416944,-4.499991442802527,28,5.309557276950436,-0.01804803316622028
Yunnan,2019,208.268,23223.75,4714.0,8898.4725892,49.06557517858832,34.3,48.67,4053.0,742.0946,4.926548578701739,0.3831626067796975,0.023404915609087,MEIC_1990_2023,4.926548578701739,0.008967888476236611,5.338825711885529,10.052930740920381,8.458292083496076,9.09363492180096,6.609476728302261,1.5946386574243039,-4.714105029034851,28,5.347398010610597,-0.008572298725067817
Yunnan,2020,229.055,24521.9,4722.0,9438.7203568,47.18351526106525,33.8,50.05,4220.0,802.15,5.193117323168149,0.3849098298582083,0.024267590450964,MEIC_1990_2023,5.193117323168149,0.009340834111549267,5.4339621493894095,10.107321874813216,8.459987717645458,9.15257569452735,6.687295622797085,1.6473341571677573,-4.673359725423807,28,5.439178365360747,-0.00521621597133759
Yunnan,2021,226.563,27146.8,4690.0,9290.8400608597,44.982072412007376,35.32417,51.05,4744.367,860.8252,5.788230277185501,0.3422443920042031,0.0243856312793996,MEIC_1990_2023,5.788230277185501,0.008345845550856823,5.42302305194311,10.209014454695534,8.453187861440325,9.136784254077009,6.75789146407195,1.7558265932552086,-4.7859914027524235,28,5.4282037232051525,-0.00518067126204258
Yunnan,2022,209.454,28954.2,4693.0,9344.0979238,41.42834540657,36.2,51.72,4983.509,909.7354,6.169656935861922,0.3227199481871369,0.0224156469365017,MEIC_1990_2023,6.169656935861922,0.007233976417929005,5.344504144847354,10.273470550198594,8.453827315794417,9.142500184871828,6.813153787998558,1.8196432344041762,-4.92896640535124,28,5.3581230506243225,-0.013618905776968226
Yunnan,2023,217.812,30021.1,4673.0,9526.84028621412,42.04716908155679,33.78224104595755,53.94489185695738,5223.9,956.1464,6.424374063770597,0.3173381483761128,0.0228629843113027,MEIC_1990_2023,6.424374063770597,0.007255297107700918,5.383632305399841,10.30965574675465,8.449556542700426,9.16186838723479,6.8629110394022765,1.860099204054224,-4.926023441354809,28,5.393943767717895,-0.010311462318053799
Zhejiang,1990,52.44,904.69,4168.0,1175.4708785248406,52.18948960287515,50.66090105007856,40.03323050364611,900.0,7.294023707738547,0.2170561420345489,1.2993079159986742,0.0446119091149324,MEIC_1990_2023,0.21705614203454895,0.057964606660845144,3.959669658895499,6.807592343582743,8.335191583433202,7.06942409398107,1.9870553426881088,-1.5275992398504594,-2.8479226846872443,29,3.9293116663913636,0.03035799250413529
Zhejiang,1991,54.942,1089.33,4202.0,1370.9702115794437,51.300461248145474,51.22568825569974,40.91802343665519,900.0,9.501035189551102,0.259240837696335,1.2585444370204104,0.0400752689853876,MEIC_1990_2023,0.25924083769633505,0.05043650684365619,4.00627808335365,6.993318107331582,8.343315881404946,7.223273951813098,2.2514007599911565,-1.349997774073364,-2.987040023977932,29,3.987574234028589,0.018703849325061306
Zhejiang,1992,60.244,1375.7,4236.0,1591.7408388375525,50.35583405822155,51.73135896469979,41.82227029292618,900.0,12.307762758054968,0.3247639282341832,1.1570406620902467,0.0378478697851317,MEIC_1990_2023,0.3247639282341832,0.043791524314894234,4.098402982349602,7.22671797146695,8.351374706721296,7.372583563477747,2.5102301818478736,-1.124656735254347,-3.1283149891173476,29,4.084411201977882,0.013991780371719997
Zhejiang,1993,66.245,1925.91,4266.0,1839.691050148204,49.35618264250302,52.17791335370185,42.74565898414522,900.0,15.85593072006483,0.4514556962025317,0.9552320981500712,0.036008763533781,MEIC_1990_2023,0.4514556962025317,0.034396726742163444,4.193359990320086,7.563153862294276,8.358431899031295,7.517352928976834,2.76354360825826,-0.79527803673702,-3.3697938719741893,29,4.178690550996965,0.01466943932312148
Zhejiang,1994,67.245,2666.86,4294.0,2116.6333190401947,48.3023284173964,52.56540176045928,43.68781327116047,900.0,20.31462437470675,0.6210666045645087,0.7936799528434918,0.0317697918647963,MEIC_1990_2023,0.6210666045645087,0.025215046909099093,4.208342666275513,7.8886570293658655,8.364973978438726,7.65758204831036,3.011341039222316,-0.47631694907286093,-3.6803143630903525,29,4.200229460228638,0.008113206046875376
Zhejiang,1995,93.09,3557.55,4319.0,2424.234107372201,47.195372689172814,52.89390598359074,44.64829015833611,900.0,35.92,0.8236976151887011,0.6814336010378493,0.0383997567383897,MEIC_1990_2023,0.8236976151887011,0.026166884513218365,4.533566767128399,8.176827384679013,8.3707791729607,7.7932709214746865,3.581294243433999,-0.1939517882816879,-3.643260617550615,29,4.521245088117382,0.012321679011016329
Zhejiang,1996,101.875,4146.06,4343.0,2763.9595452474605,46.03672911241098,53.1,45.626577569728994,900.0,37.44,0.9546534653465348,0.6666472615561425,0.0368583542314035,MEIC_1990_2023,0.9546534653465347,0.024571520913831444,4.623746571561027,8.329913764671039,8.376320632534823,7.924419548473452,3.622739651609391,-0.04640686786378316,-3.7061671931100117,29,4.607743603271891,0.01600296828913539
Zhejiang,1997,105.083,4638.24,4435.0,3537.0567388,49.37132299416989,54.1,46.62209235741033,1000.0,41.58,1.045826381059752,0.7625859676946428,0.0297091643589667,MEIC_1990_2023,1.045826381059752,0.022655791852081823,4.654750514086242,8.442090262919107,8.39728289474368,8.171050230580917,3.727619282429867,0.04480736817542814,-3.787339748832866,29,4.65127091476491,0.0034795993213316834
Zhejiang,1998,104.033,4987.5,4456.0,3652.935060399999,45.93758104794368,54.3,47.6341786930843,1200.0,47.83,1.1192773788150807,0.7324180572230575,0.0284792908386956,MEIC_1990_2023,1.1192773788150807,0.02085874686716792,4.644708156502241,8.514690061198118,8.40200678160712,8.203286249577317,3.8676530576922055,0.11268327959099889,-3.8699819046958774,29,4.6484045324226395,-0.003696375920398509
Zhejiang,1999,109.135,5364.89,4475.0,3776.8818196,43.14505853859574,54.10754,48.66210689376865,1100.0,57.59,1.1988581005586594,0.7039998619915786,0.028895529490398,MEIC_1990_2023,1.1988581005586594,0.020342448773413808,4.692585647991041,8.587631151592722,8.406261630708956,8.236654032733918,4.053348941518581,0.18136952088376593,-3.8950455036016804,29,4.700244247655983,-0.007658599664942756
Zhejiang,2000,118.631,6036.34,4680.0,4096.277562,38.587604991988094,52.73841,49.705072731352814,800.0,68.06,1.2898162393162391,0.6786028557039531,0.028960683987947,MEIC_1990_2023,1.2898162393162393,0.019652802857360586,4.776017835208418,8.705553146995838,8.451053388911692,8.317833928583614,4.22038966907276,0.25449975808414543,-3.92953531178742,29,4.78053869780301,-0.0045208625945916125
Zhejiang,2001,128.881,6898.33884,4729.0,4461.031903800001,35.52539103452802,51.3,50.76219727352554,1200.0,85.5642,1.4587309875237895,0.6466820501673125,0.0288904008712012,MEIC_1990_2023,1.4587309875237895,0.01868290366554392,4.85888949799442,8.839035913774854,8.461469042643875,8.403135386817553,4.449266971368457,0.37756687113097814,-3.980146415780433,29,4.866748903873006,-0.00785940587858569
Zhejiang,2002,140.359,8003.66999,4776.0,5031.2701378,35.98564607766587,51.1,51.83252730042604,1300.0,107.83,1.6758102994137354,0.6286203884075935,0.0278973293334979,MEIC_1990_2023,1.6758102994137354,0.017536830001158007,4.94420342615273,8.987655464218935,8.471358655072438,8.523427743702962,4.680555912893981,0.5162968091464974,-4.043452038066206,29,4.95645313640869,-0.012249710255960444
Zhejiang,2003,163.106,9705.02,4857.0,5507.249375000001,33.29051189006672,52.5918,52.91503633658737,1200.0,135.8209,1.9981511220918264,0.56746399028544,0.029616599665963,MEIC_1990_2023,1.9981511220918262,0.016806353825133794,5.0944002961974215,9.180398556394392,8.488176242345745,8.613820571513056,4.911337106081008,0.6922223140486479,-4.0859982601969715,29,5.101441243387552,-0.007040947190130709
Zhejiang,2004,206.425,11648.7,4925.0,6687.812235000002,37.39197752761071,53.76679,54.00862633230203,1200.0,162.3412,2.365218274111675,0.5741252015246338,0.030865848613347,MEIC_1990_2023,2.365218274111675,0.017720861555366695,5.3299371503034925,9.362949864784612,8.502079553606189,8.808042079460144,5.089700293199266,0.8608703111784226,-4.03301271448112,29,5.32773724432294,0.002199905980552863
Zhejiang,2005,240.382,13417.68,4991.0,8023.312809,33.76613636403467,53.4,56.02,1300.0,202.9197,2.6883750751352435,0.5979657294703704,0.0299604422415583,MEIC_1990_2023,2.6883750751352435,0.017915317700228355,5.4822293246497775,9.504328519276818,8.515391569469609,8.990106684025138,5.312810334282258,0.988936949807209,-4.022099194627041,29,5.483320886006325,-0.0010915613565476434
Zhejiang,2006,278.78,15718.47,5072.0,8825.090552900001,31.60023498663811,54.0,56.5,1300.0,248.3581,3.099067429022082,0.5614471734780804,0.0315894775616087,MEIC_1990_2023,3.099067429022082,0.017735822888614475,5.63042294030174,9.662591733002222,8.531490496117062,9.085354142700696,5.514871656282215,1.13110123688516,-4.032168792700482,29,5.627140802622016,0.003282137679724073
Zhejiang,2007,314.671,18753.73,5155.0,9694.360346872005,29.509482872204728,54.0,57.2,1300.0,301.6066,3.637968962172648,0.5169297172814157,0.0324591812910618,MEIC_1990_2023,3.6379689621726476,0.01677911540797484,5.751527648569009,9.839147944947278,8.54772239645106,9.179299587869602,5.70912351918349,1.291425548496218,-4.087620296378269,29,5.744664301439166,0.006863347129843156
Zhejiang,2008,320.208,21462.69,5212.0,10203.89120125,28.766462105362507,53.9,57.6,1300.0,352.835,4.117937452033768,0.4754246183143865,0.0313809696403636,MEIC_1990_2023,4.117937452033768,0.014919285513605239,5.768970784635269,9.974071357816518,8.558718938244736,9.23052441684206,5.866000525561218,1.4153524195717817,-4.205100573181248,29,5.765003389435144,0.003967395200125345
Zhejiang,2009,325.568,22990.35,5276.0,10420.375296003627,27.22079332774169,51.8,57.9,1700.0,431.7282,4.357534116755117,0.4532499633978443,0.0312434044601887,MEIC_1990_2023,4.357534116755117,0.014161071928004577,5.7855713492003,10.042829841651782,8.570923513837204,9.251518331549708,6.067796223569038,1.4719063278145772,-4.2572584924514825,29,5.787153479409046,-0.0015821302087459799
Zhejiang,2010,344.79,27722.31,5447.0,11156.54711614,25.27630806112408,51.6,61.62,1800.0,542.0465,5.089463925096384,0.4024393030790003,0.0309047231558945,MEIC_1990_2023,5.089463925096384,0.01243727524870763,5.842935536048777,10.229992783165143,8.602820277383675,9.319781789866465,6.2953517911175405,1.6271725057814692,-4.387057247116366,29,5.841402942655778,0.0015325933929988267
Zhejiang,2011,366.254,32318.85,5570.0,11988.4349216,23.74014988288528,51.2,62.29,1800.0,656.7959,5.802307001795332,0.3709424970752362,0.0305506100166675,MEIC_1990_2023,5.802307001795332,0.011332519566754387,5.9033270817733445,10.38340593031882,8.62515033292133,9.391697707524873,6.487373315731402,1.7582555973974905,-4.4800788485454754,29,5.9019290226876535,0.0013980590856910169
Zhejiang,2012,362.136,34665.33,5685.0,12363.976810206856,23.55578326930939,49.95285,62.91,1800.0,773.559,6.097683377308708,0.3566669294712283,0.0292896052426307,MEIC_1990_2023,6.097683377308708,0.010446633567313509,5.89201983187946,10.453495331019726,8.645586406184636,9.422542427660378,6.651001943768716,1.807908924835089,-4.561475499140266,29,5.895945840291217,-0.003926008411757387
Zhejiang,2013,361.742,37756.58,5784.0,12648.6617144,23.126707599980755,49.1,63.94,2000.0,901.9925,6.527762793914246,0.3350054934636558,0.0285992311414393,MEIC_1990_2023,6.527762793914246,0.00958089954121904,5.890931250546949,10.538915044123645,8.6628507638386,9.445306695231094,6.804606205172179,1.8760642802850438,-4.647983793576696,29,5.897651934638853,-0.006720684091904516
