province,year,base_year,delta_CO2,delta_P,delta_A,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
InnerMongolia,1997,1996,8.311000000000007,0.7696840955437796,9.144804152867373,38.73094210893337,-40.33443035734453,1.4210854715202004e-14,1.709885057779087e-15,1.709885057779087e-15
InnerMongolia,1998,1997,-3.209000000000003,0.7846022481340172,7.467104327456441,-18.599606683777594,7.138900108187139,-5.329070518200751e-15,1.6606639196636791e-15,1.6606639196636791e-15
InnerMongolia,1999,1998,6.052000000000007,0.7067494997660306,5.332377078897472,-2.04287503347762,2.0557484548140845,3.907985046680551e-14,6.4573447565772415e-15,6.4573447565772415e-15
InnerMongolia,2000,1999,8.591999999999999,0.44418103191758457,10.02697009202692,-4.949189115134851,3.070037991190357,-1.2434497875801753e-14,1.4472180954145433e-15,1.4472180954145433e-15
InnerMongolia,2001,2000,8.357,0.43028603157812745,22.466902938034398,-15.133550037736844,0.5933610681242827,3.552713678800501e-14,4.251183054685295e-15,4.251183054685295e-15
InnerMongolia,2002,2001,10.273999999999987,0.15477161869684505,15.142352516883221,-3.8129205291648796,-1.2102036064151014,-9.947598300641403e-14,9.68230319314913e-15,9.68230319314913e-15
InnerMongolia,2003,2002,22.757000000000005,0.11672251010730102,28.757586357754867,-5.186053169710309,-0.9312556981519631,1.0658141036401503e-13,4.68345609544382e-15,4.68345609544382e-15
InnerMongolia,2004,2003,47.422,0.5083016687552232,41.41124442207824,33.87369046452211,-28.371236555355477,-9.947598300641403e-14,2.0976758257014474e-15,2.0976758257014474e-15
InnerMongolia,2005,2004,26.528999999999996,0.8811063469561132,51.95298293245236,-34.00832958146768,7.703240302059082,1.1723955140041653e-13,4.419297802420617e-15,4.419297802420617e-15
InnerMongolia,2006,2005,55.00200000000004,1.251956403654694,58.05176092869633,-33.896042727849455,29.594325395498608,-1.4210854715202004e-13,2.5836978137525898e-15,2.5836978137525898e-15
