province,year,CO2,GDP,Population,Energy,CoalTCE,OilTCE,GasTCE,NonFossilTCE,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,A,B,C,EnergyIntensity,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,true_energy,true_co2,stirpat_energy_pred,observed_co2_per_energy,stirpat_co2_pred,hybrid_residual_pred,hybrid_energy_pred,hybrid_co2_pred
Anhui,2013,378.064,19229.34,5988.0,9000.4401608,4780.705437000001,1764.9817409999998,366.5480000000001,2088.2049828000004,53.116351551578674,19.609949174342603,4.072556380036192,23.20114289404254,54.6,47.87,3.211312625250501,0.468057674407962,0.042005056780067,0.468057674407962,MEIC_1990_2023,3.211312625250501,0.0196607891898525,5.935063493457212,9.864192516620978,8.69751274553952,9.105028761878016,1.1666797710814598,-3.929129023163767,0,9.32236881222427,-0.2173400503462534,9000.4401608,378.064,11185.446718806474,0.04200505678006707,469.84532453388084,-0.2135932594537735,9034.226183077828,379.4831837841528
Anhui,2014,387.196,20848.75,5997.0,9361.357453321274,4831.540540026838,1949.0478538491536,455.0922923452805,2125.6767671,51.61153779372752,20.82014134774503,4.861392107015637,22.706928751511786,53.1,49.31,3.476529931632483,0.4490128882221367,0.0413610955388343,0.4490128882221367,MEIC_1990_2023,3.476529931632483,0.0185716649679237,5.958931024770549,9.945049273391383,8.69901462316851,9.144345586020467,1.2460346502228732,-3.986118248620834,0,9.35644100639762,-0.2120954203771496,9361.357453321274,387.196,11573.12647679496,0.041361095538834325,478.6771898897294,-0.23159582912921906,9180.575545783828,379.718662250651
Anhui,2015,391.322,22005.63,6011.0,9671.2510384,4928.329058000001,2072.97746,459.382,2210.5625204,50.95854753880257,21.43442923536137,4.749974932674269,22.8570482931618,49.74558,50.97,3.660893362169357,0.4394898504791728,0.0404623971031507,0.4394898504791728,MEIC_1990_2023,3.660893362169357,0.0177828128528926,5.969530750482842,9.999053608692217,8.701346403039162,9.17691295323344,1.297707205653054,-4.029522858209374,0,9.350325430363831,-0.1734124771303928,9671.2510384,391.322,11502.566120404266,0.04046239710315077,465.4213980690458,-0.23585949838161469,9085.78089977456,367.63247475890074
Anhui,2016,397.538,24407.62,6033.0,9888.61167494903,4863.122505958765,2136.761366990263,487.5780000000001,2401.1498019999995,49.17902194782901,21.608304959566297,4.930702266681063,24.28197082592361,48.43396,52.62,4.0456853969832585,0.4051444456669282,0.0402015988763204,0.4051444456669282,MEIC_1990_2023,4.0456853969832585,0.016287454491671,5.985290527009515,10.1026506576093,8.704999678440762,9.199139038114806,1.3976509791685396,-4.117360130599787,0,9.39830605558717,-0.1991670174723641,9888.61167494903,397.538,12067.921018918036,0.04020159887632043,485.149720073659,-0.2274731546640396,9612.627723186019,386.44300387492166
Anhui,2017,403.674,27018.0,6057.0,10027.127292406229,4552.195748788597,2347.19961361763,558.2409,2569.49103,45.39880282796528,23.408495226695862,5.567306405123316,25.625395540215536,47.5175,54.29,4.460624071322437,0.3711276664596279,0.0402581904296469,0.3711276664596279,MEIC_1990_2023,4.460624071322437,0.0149409282700421,6.000607621524262,10.204258589529626,8.708969906980947,9.213049428407563,1.4952886825486795,-4.203650968005364,0,9.450264770765784,-0.237215342358219,10027.127292406229,403.674,12711.530459797705,0.04025819042964693,511.7432139027934,-0.23524202406406403,10046.933541720115,404.47136375657544
Anhui,2018,416.356,30006.82,6076.0,10093.055946200002,4242.339791,2275.3471620000005,674.576,2900.7929932,42.03226271223856,22.543689187184786,6.683565449312459,28.740482651264188,46.13,55.65,4.938581303489138,0.3363587326547765,0.0412517281405495,0.3363587326547765,MEIC_1990_2023,4.938581303489138,0.0138753789971746,6.031540663530316,10.30917996814132,8.712101863715663,9.21960293629295,1.5970781044256557,-4.277639304611004,0,9.497497133053756,-0.2778941967608066,10093.055946200002,416.356,13326.3310210354,0.04125172814054959,549.7341843907249,-0.2574225664138794,10301.806700384283,424.9673293607446
Anhui,2019,423.432,37113.98,6092.0,10369.9460772,4221.822821999999,2321.111458,763.952,3063.0597972000014,40.71210004922165,22.38306198238907,7.366981412561746,29.537856555827545,41.3,57.02,6.0922488509520685,0.2794080849642102,0.0408326134820492,0.2794080849642102,MEIC_1990_2023,6.0922488509520685,0.0114089623371031,6.048392934493874,10.521748997023932,8.714731714015052,9.246667101325771,1.8070172830088795,-4.4733560625300575,0,9.56839514202118,-0.3217280406954081,10369.9460772,423.432,14305.439692918624,0.04083261348204921,584.1284896717109,-0.2922770082950592,10679.893427075194,436.08796033723934
Anhui,2020,426.988,38680.63,6105.0,11227.279091200002,4705.817904999999,2308.4441570000004,854.7910000000002,3358.2260292,41.91414381680814,20.5610294199364,7.613518761371041,29.9113080018844,40.5,58.33,6.3358935298935295,0.2902558487594437,0.0380312982808697,0.2902558487594437,MEIC_1990_2023,6.3358935298935295,0.0110388067619374,6.056755909789231,10.563094236921664,8.716863386544805,9.326101729079168,1.8462308503768592,-4.506338327132434,0,9.593504872281663,-0.267403143202495,11227.279091200002,426.988,14669.193188978852,0.03803129828086979,557.8884617097583,-0.330290824174881,10542.96453899366,400.96262914710076
Anhui,2021,443.233,42959.2,6113.0,11396.152797554843,4539.052789998649,2460.5113269499534,767.8090000000002,3628.779680606238,39.829694025974696,21.590718996658943,6.737440376937919,31.84214660042842,40.99983,59.39,7.027515131686569,0.2652785153716746,0.0388932131635774,0.2652785153716746,MEIC_1990_2023,7.027515131686569,0.0103175338460678,6.094095591144933,10.668006107035426,8.718172930028725,9.341031103526758,1.9498331770067008,-4.573910515890493,0,9.6686221398844,-0.3275910363576422,11396.152797554843,443.233,15813.545152468652,0.038893213163577446,615.0395824868201,-0.3438670039176941,11212.170689222145,436.0773446423319
Anhui,2022,460.193,45045.0,6127.0,11777.0602216,4341.887641,2251.930043,1002.288,4180.9545376000015,36.86732987096947,19.121325701211862,8.510510952145168,35.5008334756735,41.3,60.15,7.351885098743267,0.2614509983705184,0.0390753712166616,0.2614509983705184,MEIC_1990_2023,7.351885098743267,0.0102162948162948,6.131645966707658,10.71541726908554,8.720460512725655,9.373908869320877,1.9949567563598856,-4.583771302377882,0,9.706630700320552,-0.3327218309996773,11777.0602216,460.193,16426.163866928702,0.039075371216661686,641.858450765954,-0.3689917325973511,11357.560990956883,443.80091183751614
Anhui,2023,477.603,47050.6,6121.0,12913.353910410286,4369.15225499439,3117.867987219028,598.0662853092001,4294.601617960489,33.83437242800366,24.14452518571115,4.631378412288851,33.25705814117225,41.423177410221285,62.931518871389386,7.686750530958993,0.2744567319101199,0.0369852017774385,0.2744567319101199,MEIC_1990_2023,7.686750530958993,0.0101508376088721,6.1687798434657,10.758978897323288,8.71948076085107,9.466017241766847,2.039498136472218,-4.590199053857588,0,9.749122736857904,-0.2831054950910534,12913.353910410286,477.603,17139.186635562506,0.03698520177743859,633.8962760174581,-0.3791845440864563,11730.390042168296,433.85084263765077
Beijing,1990,47.313,500.82,1086.0,1492.771066960091,410.8106755372997,174.3437857079533,1.588721133394961,461.0494831906428,27.520005219144743,11.679204505416257,0.1064276477859571,30.885478248820377,54.64697234858665,72.28853615172075,0.4611602209944751,2.980653861587179,0.0316947461316685,2.980653861587179,MEIC_1990_2023,0.4611602209944751,0.094471067449383,3.85678509917353,6.2162467550907,6.990256500493881,7.308389448179696,-0.7740097454031805,-2.35946165591717,1,7.434349359961506,-0.1259599117818099,1492.771066960091,47.313,1693.1557256249741,0.0316947461316685,53.66414088506452,,,
Beijing,1991,49.215,598.89,1094.0,1645.145408919837,506.8886326318373,216.10031183411783,2.584608885695448,489.1585444953109,30.811175102427462,13.135635954271308,0.1571051939653431,29.733453459076337,52.75129182448092,73.42505763661455,0.5474314442413163,2.746990948120418,0.0299152887842986,2.746990948120418,MEIC_1990_2023,0.5474314442413163,0.0821770275008766,3.896198455081175,6.395077941852672,6.997595982981927,7.405584053773055,-0.6025180411292544,-2.4988794867714974,1,7.459079418675703,-0.0534953649026483,1645.145408919837,49.215,1735.549607154304,0.02991528878429864,51.91946769749707,,,
Beijing,1992,52.412,709.1,1102.0,1806.1037910931072,611.9457004999699,265.0367796307325,4.12487537010656,518.4957111185927,33.88208936373487,14.674504363358016,0.2283852893974639,28.70796870454404,50.8764493771429,74.49884014084927,0.6434664246823957,2.5470367946595784,0.0290193732267616,2.5470367946595784,MEIC_1990_2023,0.6434664246823957,0.0739134113665209,3.9591355727423383,6.563996560309951,7.004881989712859,7.498927202476807,-0.4408854294029087,-2.604860987567612,1,7.488431829507342,0.0104953729694647,1806.1037910931072,52.412,1787.247184833933,0.02901937322676163,51.86479310517493,,,
Beijing,1993,60.516,886.21,1112.0,1975.1880624461824,723.9478857736847,321.6539803999949,6.457530070411092,549.1676590257825,36.65209908554771,16.28472683262579,0.3269324168764836,27.80330994637862,49.02794076163616,75.51200614863623,0.796951438848921,2.228803627183379,0.0306380952530938,2.228803627183379,MEIC_1990_2023,0.796951438848921,0.0682862978300854,4.102907792882588,6.786953942836231,7.013915474810528,7.588418894293682,-0.2269615319742969,-2.6840461499536423,1,7.516125353476504,0.0722935408171778,1975.1880624461824,60.516,1837.4340760733319,0.030638095253093838,56.29548024401521,0.05821630358695984,1947.5776665215299,59.67007005968486
Beijing,1994,62.065,1084.03,1125.0,2151.798168948586,840.4796286225813,386.3186060925716,9.915762268353982,581.2873715261649,39.05940811508625,17.953291887098082,0.4608128406949539,27.01402854200746,47.21080960402369,76.46678774680223,0.9635822222222222,1.9849987260025883,0.0288433185303463,1.9849987260025883,MEIC_1990_2023,0.9635822222222222,0.0572539505364242,4.128182222967912,6.988440856893391,7.025538314638521,7.674059129220041,-0.0370974577451296,-2.86025863392548,1,7.554261830888601,0.1197972983314397,2151.798168948586,62.065,1908.8606617592957,0.028843318530346305,55.057876097171004,0.10117317736148834,2112.093697629714,60.91979128667077
Beijing,1995,66.96,1507.69,1251.0,2335.1885288667763,958.8275629271724,459.2292005752496,14.933028790932292,614.9735557104804,41.05996372774551,19.665615640811023,0.6394785091796855,26.33507094216995,45.42961074914374,77.36548578868313,1.205187849720224,1.5488519051441452,0.0286743443504728,1.5488519051441452,MEIC_1990_2023,1.205187849720224,0.044412312875989,4.20409542618122,7.318333957143656,7.131698510466912,7.755847907257703,0.1866354466767445,-3.114238530962436,1,7.61810580630675,0.1377421009509527,2335.1885288667763,66.96,2034.7043531331803,0.028674344350472825,58.34381327314687,0.1402467042207718,2341.044580173176,67.12791843169374
Beijing,1996,72.64,1615.73,1259.0,2524.466995176931,1076.0433204905653,540.3865139694486,22.05382908687555,650.3500411480543,42.62457471404372,21.40596470470293,0.8736033835661168,25.761875373715217,42.3,78.21043470316108,1.2833439237490072,1.5624312200534316,0.0287743908471692,1.5624312200534316,MEIC_1990_2023,1.2833439237490072,0.0449580065976369,4.285515734293038,7.387542145913834,7.138073034044347,7.833785228407578,0.249469111869487,-3.102026411620796,1,7.632216035128271,0.2015691932793073,2524.466995176931,72.64,2063.6180065523063,0.028774390847169273,59.37935107979238,0.16542299091815948,2434.8465767735256,70.06122705297358
Beijing,1997,69.295,1810.09,1240.0,2873.8282874000006,1326.6566790000004,780.0512840000001,21.679,745.4413244,46.163394132369966,27.143280877986115,0.7543596148402223,25.93896537480369,40.8,79.00397259904292,1.45975,1.5876714900364075,0.0241124357721081,1.5876714900364075,MEIC_1990_2023,1.45975,0.03828262683071,4.238372753520766,7.501131846780592,7.122866658599083,7.963400317950782,0.3782651881815098,-3.2627590932598265,1,7.703773377940735,0.2596269400100475,2873.8282874000006,69.295,2216.696664928643,0.024112435772108125,53.44995595933818,0.20026437938213348,2708.1953169145872,65.301185637427
Beijing,1998,69.831,2011.31,1246.0,2963.0849778000006,1394.1246110000004,766.6515779999999,34.181,768.1277888,47.0497681114463,25.87342528965252,1.1535612463392235,25.92324535256196,39.1,79.74841624373582,1.6142134831460673,1.4732114779919558,0.0235669920110922,1.4732114779919558,MEIC_1990_2023,1.6142134831460673,0.0347191631324858,4.246078037248032,7.606541530055531,7.127693699347399,7.993986226811317,0.4788478307081326,-3.3604634928074995,1,7.718718392674862,0.2752678341364545,2963.0849778000006,69.831,2250.07402053943,0.023566992011092226,53.02747646641891,0.23354174196720123,2841.990979463736,66.97717870861804
Beijing,1999,70.962,2174.46,1257.0,3128.0129204000004,1467.0086650000003,839.007817,56.658,765.3384384,46.899060276656535,26.822389751916702,1.8113096538218505,24.46724031760492,38.7,80.44604045418373,1.7298806682577563,1.4385240107428974,0.0226859676752631,1.4385240107428974,MEIC_1990_2023,1.7298806682577563,0.0326343092078033,4.262144522497035,7.684535636835162,7.136483208590247,8.048153232219331,0.548052428244914,-3.4223911143381267,1,7.758561935635258,0.2895912965840725,3128.0129204000004,70.962,2341.5349050279706,0.022685967675263184,53.11998516596499,0.25882259011268616,3033.233604769827,68.81183950933031
Beijing,2000,72.279,2478.76,1363.6,3258.5786314,1440.9547570000002,889.069276,77.40599999999999,851.1485984000002,44.22034635330912,27.28395955932555,2.375452881637036,26.120241205728306,38.06379,81.09906142400476,1.8178058081548845,1.3146002966805983,0.022181143429688,1.3146002966805983,MEIC_1990_2023,1.8178058081548845,0.0291593377333828,4.2805336305425445,7.815513714117346,7.217883540263748,8.08904637664593,0.5976301738535977,-3.5349800835748013,1,7.802041161903108,0.2870052147428223,3258.5786314,72.279,2445.588729054019,0.022181143429688053,54.24595436917571,0.2741473913192749,3216.948611998898,71.35559856868345
Beijing,2001,73.339,3710.52,1385.1,3378.7939162,1540.4470390000006,919.918708,158.80200000000002,759.6261692000003,45.59162462126373,27.22624495058276,4.699961108566175,22.482169319587346,36.2,81.70962351415682,2.678882391163093,0.9105984919094898,0.0217056742195397,0.9105984919094896,MEIC_1990_2023,2.678882391163093,0.0197651542101915,4.295092527426141,8.218927307504812,7.233527618181053,8.125274095271633,0.9853996893237584,-3.9238347800786704,1,7.928427018393978,0.1968470768776553,3378.7939162,73.339,2775.0582540037426,0.021705674219539724,60.234510401649956,0.27543342113494873,3655.0331412964047,79.33495862660067
Beijing,2002,74.027,4330.4,1423.2,3507.943481400001,1352.360651,1111.9267940000002,219.583,824.0730364,38.55138083525452,31.69739763185228,6.259593438841998,23.4916280940512,34.8,82.27978905334665,3.0427206295671723,0.810073776417883,0.0211026775067813,0.8100737764178831,MEIC_1990_2023,3.0427206295671723,0.017094725660447,4.3044298915220365,8.373415195482767,7.260663136351625,8.162785242016788,1.1127520591311426,-4.068985303960732,1,7.986777246432801,0.176007995583987,3507.943481400001,74.027,2941.800966521367,0.021102677506781332,62.07987708563804,0.2457028031349182,3761.150033409737,79.37033620966551
Beijing,2003,81.277,5023.77,1456.0,3693.595130400001,1472.33649,1086.4298359999998,254.429,880.3998044,39.86188085104369,29.41388532430581,6.888383567162826,23.835850257487653,35.81284,82.81153072109619,3.450391483516484,0.7352237722666444,0.0220048481575721,0.7352237722666445,MEIC_1990_2023,3.450391483516484,0.0161784874705649,4.397863073700182,8.521935926845309,7.283448228756631,8.214355552803346,1.2384876980886783,-4.124072853145128,1,8.081687680136033,0.1326678726673122,3693.595130400001,81.277,3234.6877508757866,0.02200484815757217,71.17881279518032,0.21104608476161957,3994.7399607191246,87.90364626461016
Beijing,2004,89.935,6060.28,1493.0,3968.444514,1388.726294,1327.3925180000003,308.959,943.3667020000004,34.99422227275218,33.44868533041559,7.785392964675328,23.771699432156915,37.59639,83.30672612019279,4.059129269926323,0.6548285745873128,0.0226625318012446,0.6548285745873128,MEIC_1990_2023,4.059129269926323,0.0148400733959487,4.499087187179934,8.709511282616422,7.30854279753919,8.286129486828045,1.400968485077231,-4.210424095436488,1,8.212797416003623,0.0733320708244225,3968.444514,89.935,3687.8444852134353,0.022662531801244685,83.5758929241943,0.1629999428987503,4340.7280171004895,98.37188672809363
Beijing,2005,91.178,6969.52,1538.0,4286.394495800001,1386.542218,1483.486843,372.4000000000001,1043.9654347999997,32.347517694850424,34.609199980393456,8.687954418682043,24.35532790607405,29.5,83.62,4.531547464239272,0.6150200438193736,0.021271490547438,0.6150200438193736,MEIC_1990_2023,4.531547464239272,0.0130823930485887,4.51281363990994,8.84930163481214,7.338238150065589,8.363201214681643,1.5110634847465505,-4.336487994902201,1,8.19193175170406,0.1712694629775839,4286.394495800001,91.178,3611.692404945885,0.021271490547438,76.82608085206002,0.11853233724832535,4066.1996242110126,86.4941268704005
Beijing,2006,95.929,8117.78,1601.0,4597.307463800001,1401.7635520000006,1671.4185109999996,413.896,1110.2294008,30.4909680946452,36.3564656956499,9.00300889725321,24.149557312451684,27.8,84.33,5.070443472829481,0.5663257028153018,0.0208663442145998,0.5663257028153018,MEIC_1990_2023,5.070443472829481,0.0118171470525192,4.563608334507828,9.00181199676062,7.378383712996714,8.433226077145866,1.623428283763907,-4.438203662252794,1,8.262825901404163,0.1704001757417028,4597.307463800001,95.929,3877.0347525495044,0.02086634421459988,80.89954167866404,0.12724408507347107,4403.125842716769,91.87713945432827
Beijing,2007,101.583,9846.81,1676.0,4913.096470999999,1375.913994,1846.149643,473.214,1217.8188340000002,28.00502701547706,37.57609185769233,9.631685491892718,24.78719563493791,26.8,84.5,5.875184964200477,0.4989531097888554,0.0206759628270283,0.4989531097888554,MEIC_1990_2023,5.875184964200477,0.0103163359504245,4.620876198309708,9.19490282384483,7.424165281042028,8.499659667839902,1.7707375428028012,-4.574026625535121,1,8.36460222333846,0.1350574445014416,4913.096470999999,101.583,4292.4039802820735,0.02067596282702832,88.74958513490056,0.12048723548650742,4842.0306079619,100.1136448575536
Beijing,2008,100.411,11115.0,1771.0,4879.945129082561,1101.1219729923002,1944.6041854753005,526.68,1307.538970614961,22.56422856949855,39.84889448625603,10.792744304873295,26.794132639372137,25.7,84.9,6.276115189158667,0.4390413971284355,0.0205762559504183,0.4390413971284355,MEIC_1990_2023,6.276115189158667,0.0090338281601439,4.609271763009167,9.316050826398296,7.479299637782834,8.492889254743519,1.8367511886154635,-4.70677906338913,1,8.416514720462878,0.0763745342806405,4879.945129082561,100.411,4521.118601709404,0.020576255950418332,93.02769353097014,0.09719114750623703,4982.59375101489,102.52312431783733
Beijing,2009,99.882,12153.03,1860.0,5033.174845489602,1100.8293452884002,1987.5681267061,555.9641721488399,1388.8132013462628,21.87147037569916,39.48935190453848,11.045993616674338,27.593184103088035,23.5,85.0,6.533887096774194,0.4141497919028918,0.0198447308242247,0.4141497919028918,MEIC_1990_2023,6.533887096774194,0.0082186911412215,4.603989489239929,9.405333800394043,7.528331766707247,8.523806245988087,1.8770020336867963,-4.801344311154114,1,8.442488020351911,0.0813182256361759,5033.174845489602,99.882,4640.085261394014,0.01984473082422472,92.08124301381662,0.047457560896873474,4865.60128610322,96.55654782072003
Beijing,2010,105.071,14113.58,1962.0,5253.984541205999,1115.4692973600004,2021.9785074,590.8567693000001,1525.679967146,21.2309208108929,38.48466799896361,11.245879478061328,29.038531712082182,24.0,85.96,7.193465851172273,0.3722644815281452,0.0199983458603557,0.3722644815281452,MEIC_1990_2023,7.193465851172273,0.0074446738531258,4.6546363121199406,9.554892733430604,7.581719640125308,8.566742027950712,1.973173093305296,-4.900256421310663,1,8.543235526349187,0.0235065016015241,5253.984541205999,105.071,5131.921997342103,0.01999834586035573,102.62995103121494,0.00817720964550972,5174.058845523523,103.47261829461229
Beijing,2011,98.196,16251.93,2024.0,5172.588917600002,816.163497,2189.1407810000005,576.688,1590.5966396,15.778626718681654,42.32195552117694,11.14892385972891,30.750493900412472,23.1,86.2,8.029609683794467,0.3182753628399828,0.0189839172538693,0.3182753628399828,MEIC_1990_2023,8.029609683794467,0.0060421131520994,4.5869654813332446,9.695966949936146,7.6128310304073565,8.551128599921437,2.08313591952879,-5.1090014686029015,1,8.61394149011901,-0.0628128901975735,5172.588917600002,98.196,5507.915344180293,0.018983917253869338,104.56180913523593,-0.04267793893814087,5277.794342079543,100.1932110729778
Beijing,2012,100.505,17879.4,2078.0,5334.89746775022,779.3772499077002,2193.0617688522,699.7142105660001,1662.7442384243195,14.609038966898297,41.107852252257736,13.11579491069538,31.167313870148583,22.70361,86.29,8.604138594802695,0.2983823544274539,0.0188391624408076,0.2983823544274539,MEIC_1990_2023,8.604138594802695,0.0056212736445294,4.61020747750536,9.791404491117476,7.639161171659173,8.582024944760208,2.1522433194583024,-5.181197013612116,1,8.67012995133742,-0.0881050065772122,5334.89746775022,100.505,5826.256430147098,0.01883916244080769,109.7617913093415,-0.10404372215270996,5250.540114176235,98.91577811294304
Beijing,2013,97.018,19800.81,2125.0,5035.2276954,612.4775940000002,2129.041275,675.9060000000001,1617.8028264,12.163850992469264,42.28291953797868,13.42354389688242,32.12968557266964,22.3,86.39,9.318028235294118,0.2542940261231737,0.0192678476265595,0.2542940261231737,MEIC_1990_2023,9.318028235294118,0.0048996985476856,4.5748965282982645,9.89347812493678,7.661527081358517,8.5242140266525,2.231951043578265,-5.318581596638517,1,8.722720186343981,-0.1985061596914814,5035.2276954,97.018,6140.860674662058,0.01926784762655959,118.32116777532046,-0.16173844039440155,5223.807107326367,100.65151937450347
Beijing,2014,94.399,21330.83,2171.0,5152.3199809537,554.6572195223,2206.6862251354,697.1806799999999,1693.7958562960002,10.765193574402812,42.82898254170425,13.531393286465704,32.874430597427235,21.3,86.5,9.82534776600645,0.2415433427088256,0.018321649344171,0.2415433427088256,MEIC_1990_2023,9.82534776600645,0.00442547242653,4.547530479875007,9.967908723038382,7.682943169878292,8.547202373959928,2.284965553160091,-5.420378243163375,1,8.758373958995127,-0.2111715850351991,5152.3199809537,94.399,6363.755433235769,0.018321649344171097,116.59449555980937,-0.23621909320354462,5024.87001932426,92.06390649409734
Beijing,2015,100.302,23014.59,2188.0,5231.1644240000005,464.028783,2308.2517930000004,737.086,1721.797848,8.870468320037649,44.12500938433512,14.09028545572629,32.91423683990094,19.73809,86.71,10.518551188299815,0.2272977456474349,0.0191739337306672,0.2272977456474349,MEIC_1990_2023,10.518551188299815,0.0043581919121739,4.608185634948549,10.043883641623838,7.690743163541872,8.562389175489884,2.353140478081966,-5.435698006675289,1,8.787424321270375,-0.2250351457804917,5231.1644240000005,100.302,6551.3362880908935,0.01917393373066723,125.61488783517022,-0.28341537714004517,4934.511421003612,94.61399497954383
Beijing,2016,90.298,25669.13,2195.0,5164.454193474488,366.8313158684,2257.6422298938,735.6844179522881,1804.29622976,7.10300260445542,43.71502089700842,14.24515331904497,34.9368231794912,19.2622,86.76,11.694364464692484,0.2011931917238522,0.017484519489803,0.2011931917238522,MEIC_1990_2023,11.694364464692484,0.0035177662819113,4.503115311783419,10.153044381588472,7.693937325509272,8.549554701908756,2.459107056079201,-5.649929069805054,1,8.850314356796229,-0.3007596548874733,5164.454193474488,90.298,6976.581761319469,0.01748451948980309,121.98217977799503,-0.32057785987854004,5063.111513538644,88.52607193751285
Beijing,2017,85.399,28014.94,2194.0,5250.67587056765,225.1141669369557,2378.8036287160776,767.0381852,1879.7198897146168,4.287336954063757,45.30471290468184,14.608370505206514,35.79957963604789,19.014,86.93,12.768887876025524,0.1874241340715936,0.0162643823586024,0.1874241340715936,MEIC_1990_2023,12.768887876025524,0.0030483377797703,4.447334391124093,10.240493218287291,7.693481640835175,8.566112084550722,2.5470115774521176,-5.7931588271632,1,8.9051757551385,-0.3390636705877767,5250.67587056765,85.399,7370.020414597485,0.01626438235860244,119.86883001371918,-0.3600943684577942,5141.403556706464,83.62175330615246
Beijing,2018,89.044,30319.98,2192.0,5450.4997916,86.48850300000002,2439.391669,860.7760000000001,2063.8436196,1.5867994919161572,44.75537587873045,15.792606786749705,37.86521784260369,18.63,87.09,13.832107664233575,0.1797659428403317,0.0163368504549306,0.1797659428403317,MEIC_1990_2023,13.832107664233575,0.0029368093250721,4.489130629588082,10.319562180125484,7.692569648067906,8.603462588333388,2.626992532057577,-5.830431550537401,1,8.954315964031807,-0.3508533756984189,5450.4997916,89.044,7741.230738087296,0.016336850454930673,126.46732890524476,-0.400654673576355,5185.706088443474,84.71810487012453
Beijing,2019,88.576,35371.28,2190.0,5505.4916676,64.756866,2487.069162,852.6629999999999,2101.0026396000003,1.1762231224705375,45.1743334139707,15.487499600043892,38.161943863514864,16.2,87.35,16.151269406392693,0.1556486411461502,0.0160886629837753,0.1556486411461502,MEIC_1990_2023,16.151269406392693,0.002504178531283,4.483860940555149,10.473655470405342,7.691656822810547,8.61350135808415,2.781998647594795,-5.989794529850192,1,9.024475195233409,-0.4109738371492586,5505.4916676,88.576,8303.855427188066,0.016088662983775395,133.59793143402305,-0.431100070476532,5395.794456402994,86.81111853879133
Beijing,2020,78.38,36102.55,2189.0,4935.7101684,50.67838800000001,1887.76279,822.4719999999999,2174.7969904,1.0267699332197282,38.24703488640932,16.66370131021326,44.0624938701577,15.8,87.55,16.492713567839196,0.1367136163068813,0.0158801869084238,0.1367136163068813,MEIC_1990_2023,16.492713567839196,0.0021710377798798,4.361568792771485,10.494118778945404,7.691200097522863,8.504251845952021,2.8029186814225397,-6.132549986173917,1,9.027685396176908,-0.5234335502248868,4935.7101684,78.38,8330.55530477183,0.015880186908423816,132.29077529073817,-0.46171191334724426,5249.948168286832,83.37015817193215
Beijing,2021,80.364,40269.6,2189.0,5187.807322716153,34.691946,2012.4331170000005,838.565,2302.117259716153,0.6687207878382908,38.791593284277205,16.164150822027,44.37553510585751,18.04987,87.5,18.39634536317953,0.1288268898304466,0.0154909376930992,0.1288268898304466,MEIC_1990_2023,18.39634536317953,0.0019956493235592,4.386566314715913,10.603352120843596,7.691200097522863,8.554066405717395,2.9121520233207345,-6.216785806127684,1,9.132936916118236,-0.5788705104008418,5187.807322716153,80.364,9255.163732677262,0.015490937693099258,143.3711647223354,-0.5126909613609314,5542.749491646627,85.86238702355548
Beijing,2022,76.008,41610.9,2184.0,4897.498138934333,26.956398000000007,1611.1591400000002,850.9340000000001,2408.448600934333,0.550411602726317,32.89759575795529,17.37487132940817,49.17712130991024,15.9,87.57,19.05260989010989,0.1176974816438561,0.0155197608745878,0.1176974816438561,MEIC_1990_2023,19.05260989010989,0.0018266367706538,4.330838597904449,10.63611743115908,7.688913336864796,8.496479769815425,2.9472040942942845,-6.305278833254632,1,9.12412942562318,-0.6276496558077564,4897.498138934333,76.008,9174.006884778237,0.015519760874587875,142.37839311358107,-0.5602730512619019,5238.8452157856345,81.30562500797177
Beijing,2023,88.591,43760.7,2186.0,4828.263679893606,15.270857095800125,1828.8662099149608,595.1900289794745,2428.7523183512444,0.3162805121723722,37.87834159784871,12.327206392186724,50.30281027246556,15.168855157578022,87.55079241758904,20.01861848124428,0.1103333283035602,0.0183484179559042,0.1103333283035602,MEIC_1990_2023,20.01861848124428,0.0020244420221797,4.484030272315984,10.686491433311616,7.689828668736484,8.482242195451363,2.996662764575132,-6.202461160995632,1,9.147880197546597,-0.6656380020952319,4828.263679893606,88.591,9394.504762195567,0.018348417955904212,172.37429986549677,-0.5915665030479431,5199.478933739981,95.40221262918035
Chongqing,1990,33.282,299.82,2920.9,902.8354531515804,660.7570468478718,27.468345071666512,176.72020987900487,60.88817240741015,73.18687414648247,3.0424530822068583,19.57391119966737,6.744105162780687,24.16093969174461,21.694347802253187,0.1026464445889965,3.011258265464547,0.0368638602791024,3.011258265464547,MEIC_1990_2023,0.1026464445889965,0.1110066039623774,3.5050167103011525,5.703182294584169,7.979647066950637,6.805540314388964,-2.276464772366468,-2.198165584283016,2,6.676911913214517,0.1286284011744465,902.8354531515804,33.282,793.8638025446375,0.03686386027910244,29.264884297642485,,,
